238,496
62,348
672,134
666,798
710,1109
455,801
442,1147
591,253
143,991
254,523
48,446
517,554
54,384
191,1041
541,1193
673,839
316,321
513,579
302,934
683,242
175,974
336,713
510,953
142,144
17,63
526,416
73,263
39,725
531,1090
594,593
24,532
281,839
340,128
304,412
655,394
277,499
619,482
33,828
47,706
596,613
120,451
357,589
594,672
5,1275
368,801
123,283
620,581
365,926
551,593
390,706
137,87
491,249
108,167
455,865
254,73
286,827
6,1110
76,274
298,1046
214,178
289,1119
165,575
220,670
354,1243
90,280
425,1124
354,1178
419,968
237,292
505,433
452,378
613,416
183,348
696,614
459,875
180,798
17,763
506,1140
324,1187
60,530
215,1270
626,155
0,195
447,1107
616,1240
595,913
213,1128
204,878
347,1262
35,314
265,781
596,1146
468,178
582,360
412,1084
450,1228
386,773
674,1140
177,176
529,636
32,686
401,1120
594,131
312,1001
365,411
260,1039
629,933
235,471
67,662
514,340
367,179
112,1054
522,791
34,1263
370,243
336,283
196,95
631,452
435,591
169,336
253,763
597,824
31,928
45,46
513,1094
612,1226
74,909
272,1043
191,452
126,198
78,335
491,574
147,447
345,504
574,870
685,721
497,282
642,496
246,721
438,1045
487,924
68,979
684,79
185,80
125,81
128,715
6,5
574,773
636,286
370,631
408,1238
0,242
631,674
465,1128
670,914
183,43
79,83
478,916
393,1174
609,478
427,1200
394,427
540,870
370,380
201,650
604,393
656,1226
297,667
378,450
592,849
469,956
299,1126
59,794
216,67
242,154
575,953
228,935
677,1256
414,638
67,1238
611,359
332,586
176,376
61,1048
656,1220
270,1049
580,1
549,785
4,1065
335,109
225,770
713,811
197,841
678,1078
607,214
16,742
638,956
512,971
91,855
693,599
676,674
79,932
92,751
653,577
40,968
328,468
655,16
51,251
428,1076
2,1205
478,1067
555,58
61,578
717,1231
706,759
656,656
139,76
394,1032
172,886
505,1216
585,700
77,695
87,147
690,863
296,1015
250,764
265,34
478,1044
156,212
42,188
541,697
263,482
636,745
114,596
364,489
452,541
132,1232
363,316
465,822
502,1202
26,220
123,56
521,1086
404,642
148,187
369,50
457,784
281,102
230,666
682,72
109,61
53,398
485,325
514,236
452,27
86,827
591,128
106,545
544,848
135,169
571,569
93,339
604,291
417,677
360,580
426,1132
602,1003
23,860
177,703
25,335
678,1079
392,367
396,930
181,1266
503,258
671,240
132,734
190,263
209,180
424,413
695,159
319,154
523,1249
50,426
71,492
231,128
485,863
406,1236
128,296
39,473
103,104
627,885
225,1114
582,148
633,198
522,646
378,1077
285,365
450,278
522,8
482,1019
157,246
709,101
297,645
592,973
51,548
636,275
215,286
106,798
227,173
232,107
36,620
106,1068
151,103
342,297
327,327
371,947
556,1050
335,996
330,750
579,985
586,919
235,396
433,282
522,190
318,1108
663,150
389,327
200,615
151,310
181,17
654,532
539,1233
476,824
278,739
231,971
402,472
668,999
497,1191
115,962
553,28
227,699
10,1219
30,634
471,383
434,125
251,848
647,520
228,952
557,794
406,928
300,745
112,1252
99,967
643,1076
327,25
229,547
221,843
380,1015
704,556
246,56
330,359
422,837
214,1247
299,73
169,464
548,212
518,1191
125,254
659,483
303,1060
311,347
228,196
249,121
496,725
715,19
645,49
669,700
14,114
651,320
122,274
245,823
172,170
302,1005
198,859
280,679
247,427
402,458
404,1107
638,1061
283,523
626,13
314,712
2,767
248,1116
682,622
560,730
664,232
705,428
639,233
481,1070
505,682
274,499
303,231
469,553
501,214
40,1063
183,201
142,112
187,908
675,76
496,1232
345,1007
601,991
695,9
318,381
646,1096
551,164
510,1108
338,978
245,231
325,816
355,525
523,631
370,726
502,711
352,1164
632,536
41,734
615,1025
343,290
104,340
452,805
24,59
202,70
324,705
279,544
534,43
408,499
527,269
41,1251
497,320
85,1002
524,288
480,1089
120,712
434,985
705,412
448,43
168,373
596,450
663,183
181,1192
156,353
694,727
259,623
477,543
360,593
575,101
605,722
152,1269
663,961
469,844
532,1042
475,1194
225,338
683,88
586,634
462,1199
111,347
336,901
439,1036
680,763
72,19
539,212
320,957
239,87
232,1237
403,744
686,212
284,599
493,463
579,77
71,1252
609,248
73,957
257,297
299,1171
696,102
577,49
599,243
287,846
171,784
462,908
519,402
392,532
143,883
628,1264
53,1218
493,640
468,980
489,761
253,464
156,187
259,1129
257,363
350,652
698,1160
309,637
695,1093
297,1063
334,1058
227,1064
472,1116
418,755
668,959
687,537
593,881
343,289
334,975
361,623
263,243
659,1264
668,417
331,936
490,883
186,1073
309,32
96,643
384,235
541,573
428,300
239,780
16,833
586,792
659,988
337,558
13,1162
483,308
343,869
527,170
224,671
447,1177
671,363
504,576
120,1080
203,204
389,635
223,966
466,491
34,1229
627,504
455,1030
529,136
73,929
358,940
623,1266
271,497
472,470
600,193
79,247
290,324
143,785
542,1170
621,770
407,841
694,242
365,7
34,964
616,928
256,531
592,790
662,1133
7,930
457,731
439,334
603,353
464,129
438,1064
624,8
367,695
17,737
498,21
685,31
649,1229
473,380
490,1158
385,7
335,1199
621,528
159,170
257,957
636,766
503,472
481,747
658,1072
249,1054
285,828
585,242
97,1015
382,209
413,944
208,1035
152,958
2,1117
637,509
42,1267
261,509
337,1197
398,174
56,967
323,457
138,134
503,606
203,1250
99,877
689,810
210,821
185,624
639,842
335,298
1,1173
193,1208
294,666
64,44
398,460
38,986
704,1184
511,235
440,60
381,1062
169,84
36,226
562,877
52,1061
169,290
412,900
344,9
226,556
316,1234
428,209
295,947
498,521
438,628
276,726
69,265
499,435
710,148
135,946
291,233
651,96
75,1156
3,855
153,796
370,85
60,1268
668,1111
326,239
9,1272
639,747
261,854
633,220
126,1066
207,24
32,753
429,563
274,750
312,899
517,437
450,595
566,887
15,806
594,805
643,934
316,782
523,228
171,852
359,42
354,569
217,1026
539,640
612,1169
381,900
317,776
472,698
485,4
586,978
191,543
715,777
162,1034
404,523
155,958
518,542
459,1223
529,53
678,705
333,17
714,500
147,95
525,1252
152,688
446,822
16,573
608,661
343,357
718,864
79,994
155,592
624,685
661,236
508,390
275,242
444,385
114,808
650,123
168,293
333,1055
509,491
703,1247
509,536
304,766
84,354
229,184
432,789
702,122
568,417
157,688
419,987
234,1105
660,511
40,592
20,367
708,1242
161,460
470,477
106,1014
342,661
526,678
505,407
41,152
484,901
146,989
195,429
371,586
228,178
563,1248
557,185
38,425
627,1078
429,1139
99,499
454,630
53,1064
683,172
330,474
372,474
666,646
627,1075
343,885
532,1270
438,1008
184,394
538,210
280,108
80,1202
710,666
353,885
618,1268
552,868
227,605
161,698
609,613
622,949
511,713
365,537
315,1099
547,611
185,156
46,1136
64,388
502,1062
476,120
492,1163
688,1161
623,1075
146,438
391,151
232,517
506,353
265,1253
64,281
543,962
5,401
470,517
611,6
327,706
104,683
642,359
44,88
209,941
565,1112
21,758
643,53
145,218
356,893
321,1234
617,655
576,1068
412,30
291,1196
668,558
465,654
403,681
407,628
277,245
155,417
84,875
560,456
536,1211
627,574
648,652
463,413
334,1105
349,658
629,207
544,1148
505,73
599,250
254,583
195,918
493,252
48,1096
463,241
620,463
693,803
35,1250
455,305
461,117
195,535
188,412
301,743
69,865
648,122
289,1177
595,989
216,962
615,114
438,433
267,787
11,685
597,351
666,34
3,555
200,495
447,237
395,160
419,553
44,344
169,860
396,977
229,996
664,198
443,176
319,1064
417,3
222,600
264,540
398,1190
427,417
408,1023
687,218
327,189
396,293
365,217
128,1138
580,272
23,638
132,1196
170,856
583,685
389,254
157,248
332,707
347,1005
713,652
542,708
132,1245
37,793
594,1123
501,58
97,389
684,1192
691,880
157,332
393,495
239,840
305,874
705,1228
599,450
641,472
657,518
243,275
73,981
14,822
466,4
432,343
203,623
205,428
716,565
45,1122
687,792
640,79
59,1147
360,162
450,1035
45,389
421,319
254,1154
174,4
280,1028
174,815
495,337
185,771
146,517
349,1233
537,397
79,1130
483,1149
484,895
332,208
411,725
618,238
217,489
628,989
266,1169
152,100
308,522
238,726
644,222
675,1173
442,130
578,734
125,799
101,570
337,978
623,111
579,159
635,657
716,594
556,918
149,675
453,1234
539,74
619,630
113,1104
5,1165
15,104
503,288
295,1056
510,352
271,401
542,1151
329,1082
245,509
500,911
58,866
151,889
496,366
702,1013
626,1221
370,148
275,964
523,877
79,72
441,171
295,508
491,185
498,1168
240,946
206,404
336,467
284,249
533,1073
343,1176
111,744
71,625
581,447
61,1205
46,730
701,878
320,1096
1,463
8,1073
625,526
327,809
215,1169
585,597
684,954
548,436
436,604
154,688
235,960
451,712
497,1059
153,384
666,245
619,375
614,1067
392,268
494,298
249,902
8,835
392,1185
183,216
337,143
503,69
563,589
516,484
577,1206
647,410
657,676
547,952
421,991
308,198
228,546
606,278
233,902
41,99
293,1024
661,46
156,652
169,38
116,804
61,531
343,1010
449,497
416,1238
662,1139
29,1193
323,1156
133,897
324,146
324,487
25,517
696,1248
334,1084
492,155
319,625
271,1020
421,315
159,229
566,847
516,314
260,564
182,94
439,622
112,929
696,1195
20,1069
88,424
103,745
415,1018
415,1033
280,1038
422,1026
3,1275
372,1158
180,780
377,1248
342,399
110,968
627,279
670,425
10,1145
143,1166
550,83
74,1175
14,412
320,527
209,1118
168,681
291,692
454,407
475,481
684,1172
500,160
696,315
527,182
379,1034
270,1243
98,1197
634,823
191,865
539,12
24,632
22,833
109,1090
580,899
652,969
247,232
292,820
588,193
282,136
580,1255
129,1174
370,856
101,924
449,949
265,1123
30,371
609,1079
373,845
512,218
343,513
51,560
99,1169
196,333
375,533
89,576
338,875
66,1012
658,691
326,990
579,655
359,1080
630,501
12,560
96,845
675,751
607,5
673,572
405,1224
227,830
201,831
715,739
602,1252
685,524
608,942
291,849
603,120
367,937
570,975
654,650
52,518
30,1139
516,229
606,1250
700,979
248,71
236,15
244,109
118,392
666,945
497,644
529,1011
600,262
244,684
251,617
635,973
83,562
469,1046
540,220
135,1104
711,392
717,57
627,348
558,1163
213,46
103,245
359,891
305,423
712,308
452,1015
292,832
632,89
431,441
10,1194
173,728
427,118
310,345
140,1215
199,786
637,585
77,1160
353,1076
710,730
434,187
478,1021
321,1136
446,84
472,112
689,356
673,929
125,851
695,1000
501,313
540,876
75,481
493,211
662,104
685,189
667,318
244,383
399,444
155,94
245,128
272,482
64,657
169,312
634,321
465,221
150,758
624,1237
656,734
422,1093
511,327
404,1182
657,858
549,623
455,825
140,296
556,1241
37,994
522,642
251,572
495,1277
421,827
548,415
699,602
191,90
487,206
267,1088
608,402
698,991
495,121
81,771
324,194
658,689
264,937
105,190
286,736
19,267
15,831
117,927
174,1156
361,192
144,140
472,6
322,594
265,11
347,553
565,507
539,727
406,431
37,615
60,413
492,977
151,400
398,196
273,361
203,1265
406,838
107,459
202,1005
160,182
113,557
341,772
343,1277
710,556
160,808
342,465
491,264
213,1214
145,879
47,767
458,356
397,907
555,1216
707,1096
285,218
60,940
244,1231
227,40
345,364
660,697
689,1020
237,1014
39,421
159,699
134,358
547,927
240,160
474,225
424,636
72,1072
349,601
192,348
227,309
219,485
189,80
611,1243
288,538
428,616
704,819
412,924
591,779
268,926
302,22
338,306
110,252
582,783
1,1096
474,972
641,277
421,1052
631,1218
94,602
146,257
630,215
578,901
92,712
668,333
342,1200
534,734
577,618
160,850
391,62
382,148
710,1175
182,55
210,583
238,905
542,195
195,330
140,1151
387,129
174,642
461,90
151,42
93,930
496,295
150,982
563,1137
165,301
72,659
564,325
138,446
134,194
592,57
588,3
36,103
306,987
333,973
405,191
617,466
183,544
527,249
98,698
716,1197
707,660
441,964
483,1252
571,1086
590,252
574,1212
493,1256
119,452
625,160
416,294
334,695
1,857
201,760
423,121
278,958
434,822
224,118
578,489
220,210
452,181
84,495
535,1001
235,863
145,1007
78,1223
61,602
269,1191
138,631
219,1230
345,247
166,1238
618,776
613,818
440,759
101,418
369,209
713,426
362,1056
338,1124
472,665
639,794
618,992
435,394
256,70
571,161
640,539
666,1029
621,1012
292,1242
666,978
293,502
522,1052
113,175
548,1141
654,765
320,1246
14,499
56,204
554,362
38,504
24,417
290,803
453,121
322,335
135,594
600,1247
180,157
193,28
697,514
453,1091
470,472
640,864
526,943
704,1063
3,1112
497,422
466,392
508,453
444,871
91,481
204,690
578,628
682,358
468,1174
186,1082
600,1258
29,827
347,547
3,745
583,625
119,698
443,611
662,1010
61,955
329,860
635,549
264,1048
635,565
686,315
42,1001
234,85
143,1126
177,1135
58,267
331,98
296,358
366,1219
559,504
158,305
123,134
379,99
146,296
611,876
180,318
198,833
245,1175
478,1183
34,1208
654,1224
128,323
651,714
381,693
12,879
595,55
368,838
61,411
674,1056
366,470
322,92
668,52
430,0
550,534
610,124
502,1192
270,171
37,158
592,562
313,203
486,946
1,429
606,1113
287,1054
189,781
634,370
59,732
209,548
327,849
544,1047
1,1141
437,102
310,896
418,856
122,215
554,862
666,177
392,1143
416,286
425,912
434,685
342,760
63,476
13,681
248,618
199,466
605,56
60,627
268,1042
234,650
544,582
274,1189
600,1128
406,1238
221,703
37,89
89,870
476,697
232,1113
517,189
300,1227
428,720
544,365
192,516
560,198
178,1195
650,1192
665,298
353,1012
707,819
505,1183
491,810
703,938
62,446
479,170
37,1275
530,16
271,879
358,428
211,765
333,21
425,513
38,1040
151,402
268,958
522,128
403,1036
249,351
328,1219
561,120
84,851
442,940
484,911
85,1219
601,741
99,373
250,1263
122,724
101,1173
652,1036
466,792
3,1226
595,522
292,433
645,140
599,1215
502,61
1,710
132,255
691,1125
169,746
13,1065
569,770
445,144
306,1208
577,77
439,337
387,1115
495,1006
407,981
352,839
420,140
70,515
643,400
241,246
165,434
342,441
456,337
624,771
451,651
153,1134
329,1117
582,136
219,54
274,825
313,1015
668,986
710,1200
533,574
468,883
619,150
328,600
620,992
79,79
398,775
496,19
111,1106
219,103
154,1136
471,556
406,576
91,1174
371,298
233,1096
139,643
365,378
326,819
428,54
472,200
186,462
138,310
403,967
417,921
340,1013
459,85
428,91
16,932
498,798
274,706
97,395
260,604
201,108
127,333
100,421
586,789
659,552
337,739
637,527
16,1167
681,402
384,90
143,515
699,319
69,500
433,169
250,707
225,838
238,600
164,890
566,71
638,464
295,740
73,701
427,893
334,559
282,257
624,353
206,61
361,240
669,496
570,353
59,299
408,167
701,94
236,978
481,662
620,774
699,961
356,785
532,1234
348,422
342,1225
160,116
79,255
695,451
388,829
210,750
409,1198
143,497
526,622
423,48
275,265
288,458
437,1128
681,715
693,268
172,812
280,1142
9,22
602,917
491,1216
429,297
217,991
260,801
277,644
521,586
299,1258
311,1196
112,620
53,757
43,502
398,156
684,74
141,1222
614,1277
470,159
655,617
552,921
603,480
21,521
63,890
287,409
256,228
194,38
604,739
343,636
679,977
19,614
558,1234
456,196
606,135
427,354
392,410
518,669
480,815
323,59
396,611
432,812
460,459
297,1026
377,1209
314,997
596,1160
110,311
199,174
697,713
374,1131
136,517
622,286
55,1253
120,670
179,1203
484,276
344,413
379,549
28,1055
282,805
694,431
464,785
174,1151
176,320
653,343
567,916
41,500
145,618
252,1070
150,54
207,41
476,888
573,1265
396,1138
149,698
367,878
471,962
661,350
267,591
652,7
658,1143
569,910
191,156
587,990
459,47
258,396
120,842
460,1246
15,28
135,803
716,153
462,976
280,159
432,893
454,969
304,346
649,166
94,156
318,124
21,37
15,1076
231,900
32,1268
708,113
620,288
677,957
9,373
664,1122
477,1162
564,650
365,407
292,371
45,56
380,757
208,1173
361,750
510,1145
158,888
29,109
468,275
0,145
441,766
182,863
646,64
478,208
238,403
336,546
693,1263
257,833
262,367
680,519
276,682
642,595
358,1229
76,862
285,444
337,1143
597,79
561,375
246,585
355,756
55,875
178,353
367,862
678,1009
590,650
411,828
531,545
394,1052
308,685
542,242
425,1046
712,1136
579,1175
535,13
64,1225
280,893
51,564
449,549
50,1219
83,637
493,928
278,987
100,319
163,1227
85,122
391,388
490,663
556,1195
40,1073
631,776
680,939
513,996
384,345
409,758
174,498
409,626
717,519
459,689
282,1097
361,848
325,292
8,748
553,584
92,8
309,1254
688,37
143,834
309,443
122,907
696,813
526,695
544,1160
196,1159
708,873
547,526
713,412
422,1092
677,426
283,1006
368,1060
75,840
545,920
501,605
112,37
246,76
193,942
534,440
316,1089
215,465
365,678
458,581
167,7
321,126
625,227
289,837
568,1037
231,542
137,691
621,468
624,1184
704,823
338,1198
263,1017
98,208
465,389
27,387
79,41
677,802
644,77
287,779
195,468
39,240
271,1172
360,1123
457,1158
669,64
441,1156
459,805
536,703
517,1023
400,584
88,442
267,1
420,139
628,1158
18,795
447,896
242,677
533,543
465,79
497,183
312,962
226,224
101,590
81,560
238,692
61,217
158,823
284,1000
342,103
55,1104
677,1139
583,1009
361,878
432,343
345,667
530,389
202,433
253,8
209,289
449,296
653,389
462,108
118,197
626,1037
79,874
113,466
486,1067
620,687
309,738
519,1203
11,1117
84,1032
362,65
625,416
189,975
542,1197
85,409
625,1020
433,303
254,760
29,643
238,641
118,1216
421,318
40,57
642,1214
510,627
428,114
308,622
347,612
566,1225
70,835
380,974
538,117
134,419
315,1027
60,22
224,960
622,591
288,505
106,898
124,58
389,836
392,348
709,796
175,560
131,1121
29,643
165,42
613,81
631,128
452,776
23,66
335,608
162,543
362,1191
82,679
76,415
52,1188
100,1015
272,41
475,648
662,596
569,839
170,293
487,646
301,842
280,1240
334,357
92,166
698,685
192,646
528,1276
199,671
342,769
578,178
634,299
214,465
191,110
153,640
640,89
65,570
326,757
251,356
693,521
434,924
564,1183
130,329
307,138
486,512
686,1200
6,13
549,269
710,1225
630,824
180,846
75,928
375,304
320,431
571,590
164,214
294,576
638,204
149,749
676,838
648,117
592,902
695,536
397,444
159,408
401,206
163,241
325,1271
32,283
250,802
542,143
693,361
296,61
50,615
352,267
556,1128
10,159
173,121
498,36
486,218
581,110
20,122
249,1192
324,15
288,493
343,415
264,1257
412,972
13,724
428,724
472,591
403,973
323,1239
249,25
629,951
432,1057
336,56
309,625
112,1165
138,678
285,174
452,260
19,1205
296,358
682,105
473,431
334,665
484,838
304,1268
543,167
323,943
295,1062
128,1147
621,71
320,824
78,994
559,791
654,366
611,279
277,897
702,1120
295,384
193,738
678,276
186,87
553,507
634,747
238,522
241,200
240,359
189,447
492,760
135,1038
676,672
713,375
228,961
481,478
616,299
368,821
151,737
469,655
348,679
305,1126
109,752
96,1207
611,1171
196,440
707,378
377,194
584,35
109,1032
538,914
4,52
553,127
105,12
191,559
376,765
145,391
125,435
318,726
6,1212
511,1154
289,1024
183,487
457,225
45,630
132,961
302,1080
535,681
66,135
140,931
3,453
500,98
390,1157
666,159
644,1001
511,894
204,929
148,54
675,886
569,1004
163,232
613,666
645,1062
357,619
36,928
651,961
28,384
198,165
269,506
446,104
294,159
389,772
652,229
163,1064
309,1261
365,738
690,481
570,366
537,493
704,921
225,430
609,594
196,1275
495,45
696,823
237,385
513,66
118,1022
99,319
557,1275
479,842
225,588
500,1049
108,258
59,538
451,498
377,771
212,142
416,704
39,353
70,355
681,0
64,1091
635,1163
236,801
706,487
631,833
274,254
671,269
565,150
493,1091
181,983
560,541
300,737
363,60
367,430
379,832
178,1121
466,1278
301,74
155,436
544,875
94,378
147,192
41,907
251,1099
88,792
465,310
85,574
676,419
153,712
114,773
276,667
491,12
242,117
294,1002
16,157
516,598
344,375
182,493
288,47
94,351
642,141
27,1168
433,429
49,120
153,322
642,169
562,124
704,601
373,415
348,715
192,688
286,672
8,377
7,1029
213,1080
545,275
667,1052
222,771
625,396
675,373
567,755
303,1149
106,1195
401,724
513,735
313,64
424,517
508,1177
710,287
173,86
545,192
685,343
676,947
431,1044
651,350
698,951
71,702
8,700
600,90
242,420
614,138
512,572
163,1015
300,262
596,508
71,577
210,1006
415,1053
652,167
172,1090
380,1189
195,550
430,389
555,1036
337,555
355,540
37,178
418,1185
139,130
187,605
229,1116
240,1226
494,1268
101,425
3,536
139,913
539,360
637,642
55,1169
5,692
655,253
375,269
626,511
104,150
215,900
600,405
372,1096
614,1068
681,431
603,426
543,332
71,759
325,857
226,480
185,964
532,330
6,1181
72,243
626,6
113,808
370,392
140,389
409,10
35,1264
400,945
626,54
426,1044
85,422
256,1163
113,585
510,109
327,360
93,1029
98,1215
650,814
390,553
650,1216
295,174
552,1096
95,1224
25,1030
259,473
518,1173
429,620
43,1137
409,215
148,741
301,738
623,358
249,814
501,421
274,1018
220,921
545,571
668,25
247,146
110,146
581,1231
136,877
593,1152
180,13
112,886
612,769
691,412
135,1053
265,1205
674,906
344,32
210,87
436,17
9,595
603,448
92,650
612,268
125,1089
657,58
534,752
30,322
561,1231
436,1055
407,1056
218,312
527,905
21,304
496,1211
96,497
280,1068
703,154
184,185
419,1217
661,14
309,876
447,197
112,487
42,706
530,1107
236,413
429,888
157,289
511,728
367,453
65,1086
402,796
401,501
646,1167
668,1020
365,1276
101,307
308,755
632,1019
39,1000
700,510
145,735
550,1223
508,865
238,1067
73,120
608,405
240,983
308,1017
221,657
214,1106
331,645
640,896
557,401
676,495
396,1027
414,1199
113,939
88,580
531,225
562,530
607,547
353,605
174,369
182,806
253,1103
377,260
606,239
474,781
13,820
269,310
0,42
231,254
280,210
423,937
624,252
430,336
358,860
389,1052
682,291
163,202
507,927
350,686
408,298
89,767
525,289
147,1252
361,1196
17,795
592,877
463,1076
621,259
718,821
666,1001
319,1148
497,1178
278,590
176,996
423,800
383,819
381,472
19,855
396,155
483,928
456,1237
313,1154
613,174
576,267
393,118
656,659
682,893
465,673
449,759
278,110
614,285
708,328
668,811
225,103
181,4
265,162
600,996
364,644
107,860
415,312
549,373
119,767
206,396
197,341
260,1051
583,1021
652,848
647,213
47,964
15,282
186,850
62,751
164,108
538,753
224,992
271,262
441,709
715,1115
452,1009
380,824
245,21
389,760
621,979
114,751
324,821
228,628
611,570
223,465
531,1180
626,206
52,670
491,484
358,128
410,910
453,1184
360,612
531,1065
690,154
239,345
63,404
714,223
461,116
481,402
427,1264
7,505
161,1141
401,402
514,1269
4,345
64,1271
563,108
203,920
610,249
424,29
276,1272
709,343
582,473
701,363
625,1014
381,1209
176,1267
292,1168
495,1002
690,941
99,999
165,836
636,1070
293,982
181,554
310,869
493,979
677,1154
413,254
45,782
356,650
229,329
29,871
18,645
281,709
621,558
487,116
370,939
662,69
180,68
648,907
183,1146
230,241
281,637
371,575
262,886
10,842
448,1121
270,430
150,525
553,743
416,757
367,773
97,28
13,346
144,540
542,472
306,1101
645,25
421,314
83,91
314,159
182,290
123,1114
61,307
149,1049
400,394
280,155
515,4
665,4
124,878
713,579
27,1190
708,950
85,793
711,567
599,679
401,666
162,289
7,1159
209,247
9,568
663,958
371,965
649,720
624,781
13,1173
75,480
105,270
182,1049
657,1080
160,759
417,343
539,758
648,167
523,697
87,756
691,986
468,550
110,808
62,951
618,1110
264,57
164,1037
651,416
493,289
598,617
456,126
313,1005
553,330
454,35
287,1019
335,495
382,56
56,521
25,54
44,966
142,440
135,83
504,439
115,1071
171,975
30,512
549,555
538,221
273,1209
227,251
295,823
552,1028
26,295
392,790
521,296
230,880
203,453
471,1171
419,345
252,822
169,921
245,1241
178,910
591,727
98,1008
314,1037
77,668
112,838
520,782
634,979
43,1008
432,996
460,1073
319,452
574,1178
637,487
664,612
308,944
233,314
347,225
599,268
76,243
646,869
449,844
495,211
601,318
566,1172
200,84
283,1166
24,505
701,740
581,443
147,403
504,683
331,583
669,1200
481,548
402,446
64,1047
288,185
287,427
236,1223
498,166
496,896
246,1261
400,191
465,39
270,925
259,1128
480,942
52,641
54,1068
455,1197
596,679
446,513
685,10
141,822
220,109
160,739
609,868
266,856
21,83
115,840
253,256
223,266
270,422
415,118
329,972
280,1074
138,225
553,284
179,1103
340,52
521,441
570,403
374,402
266,1266
357,668
439,682
138,41
216,304
86,741
456,904
647,559
249,826
136,1038
59,122
620,279
157,909
631,64
607,851
268,1029
231,29
593,611
537,86
166,899
655,1194
100,886
641,1104
115,336
210,1079
309,1209
66,1188
63,67
222,60
241,794
91,934
231,225
286,1159
493,892
100,988
669,243
162,1155
272,785
255,956
698,839
50,1159
288,1001
353,596
159,860
35,110
82,1239
467,439
161,382
87,145
519,1102
391,965
156,668
244,141
604,1092
603,705
681,1004
228,47
532,727
279,1271
337,674
700,480
290,690
697,202
313,1062
380,466
50,302
417,1169
179,1240
649,102
87,1189
34,68
486,136
666,32
367,1136
240,242
240,4
195,200
468,866
538,429
654,789
700,314
712,1140
196,440
594,777
263,67
468,1222
324,56
208,598
428,510
75,245
222,1148
470,453
85,903
523,258
194,483
290,1157
92,302
293,112
558,1137
443,896
82,703
91,884
400,581
72,1109
416,149
238,175
164,90
292,721
403,614
589,566
167,1105
187,877
588,1199
542,892
322,135
682,726
507,759
74,412
133,743
522,904
708,992
43,429
308,267
583,1085
159,1269
360,1074
513,126
20,1099
404,1236
98,689
164,568
468,371
386,527
24,1054
397,173
140,938
405,838
239,272
102,309
387,1099
40,77
92,882
699,1200
647,1127
675,1050
412,70
156,1215
162,425
325,907
410,821
312,471
618,137
454,201
522,1218
256,782
377,471
602,331
450,195
339,322
701,573
699,144
25,538
47,1276
247,178
432,586
363,904
657,608
522,397
300,564
25,948
533,249
424,1243
588,1037
58,750
601,1087
321,643
66,349
77,1175
141,392
360,1225
242,594
120,443
173,336
486,535
568,293
390,201
262,910
70,859
127,365
366,27
506,347
685,385
143,99
615,888
45,984
217,430
115,172
642,762
288,29
330,656
682,760
17,157
492,319
412,512
411,339
196,636
164,1029
654,109
154,1119
237,478
44,256
368,275
533,551
405,1018
309,511
34,785
566,18
532,1214
212,1117
96,626
373,937
207,324
712,1190
504,720
466,737
183,262
712,1002
379,1216
561,231
585,898
229,635
231,6
5,1047
653,43
326,1019
490,1073
210,129
42,81
606,812
363,796
614,962
105,1065
145,85
214,1238
354,1089
525,52
653,241
395,997
416,166
450,368
382,950
564,719
634,51
377,978
270,150
59,640
550,708
129,88
205,358
477,404
575,894
579,1243
19,134
83,1209
185,825
611,322
108,950
192,1063
55,204
422,203
267,94
60,506
383,661
688,944
83,589
301,1075
212,759
290,391
257,113
130,580
315,288
17,1128
678,550
25,205
550,705
199,270
658,231
420,196
581,483
154,131
27,434
240,1175
522,1252
235,1236
505,723
567,28
103,394
224,892
538,1202
166,728
590,279
715,1204
188,344
660,219
607,1107
45,413
643,152
98,391
98,266
253,725
344,1196
344,120
98,1039
642,1139
29,1103
228,553
188,1050
705,30
274,689
409,976
132,645
678,776
652,1223
335,602
181,1226
153,1015
205,578
543,377
426,386
624,477
3,649
689,329
45,461
177,944
6,117
218,1154
78,829
99,32
20,723
50,268
189,339
142,859
627,230
296,57
697,139
520,472
514,202
623,438
397,154
605,1119
371,929
207,422
179,96
335,654
503,115
628,1164
342,360
296,298
218,822
36,266
573,885
586,882
558,32
471,175
316,1156
180,313
438,613
194,407
620,447
112,969
272,822
360,549
383,645
694,16
200,345
709,1256
77,1194
448,928
662,463
383,44
342,227
479,310
505,278
235,479
382,232
204,1051
350,834
499,32
635,916
303,74
121,131
130,1015
270,1272
705,763
72,794
401,988
468,22
417,328
663,825
434,346
291,895
572,1183
363,239
79,982
592,494
528,1155
515,549
132,794
231,1081
341,1054
61,346
228,193
380,77
464,31
245,301
476,1080
633,839
181,617
437,191
81,1169
627,762
607,1034
22,889
473,1249
225,743
237,830
329,418
132,650
257,574
319,339
714,548
584,820
543,1044
609,1018
67,605
41,713
38,1052
595,327
7,1267
453,1163
594,259
548,1269
481,319
57,740
648,759
275,923
366,1132
298,835
337,1057
126,559
692,843
532,456
522,1244
510,345
548,229
400,912
685,273
43,1015
122,817
16,722
345,805
663,606
192,372
639,517
191,1070
11,255
406,1156
123,787
282,651
128,270
55,375
507,1112
10,930
685,985
159,167
618,1259
548,821
410,1010
14,112
355,435
504,82
590,1096
0,933
304,944
514,35
479,519
572,7
374,628
323,780
243,1201
422,1228
148,253
8,425
520,378
208,184
97,1014
703,804
66,1238
297,247
90,1222
380,76
680,1032
519,983
62,243
151,1004
353,155
439,741
285,104
270,1035
